County,Cases,Deaths
Dekalb,1,0
Dickson,2,0
Dyer,5,0
Fayette,2,0
Franklin,1,0
Gibson,2,0
Hamblen,1,0
Hamilton,16,0
Hardeman,41,0
Hardin,1,0
Hawkins,1,0
Henderson,1,0
Henry,2,0
Hickman,1,0
Jackson,2,0
Johnson,3,0
Knox,6,0
Lake,10,0
Lauderdale,3,0
Macon,1,0
Madison,2,0
Maury,2,0
McMinn,1,0
McNairy,1,0
Monroe,1,0
Montgomery,2,0
Obion,3,0
Out of State,31,0
Pending,16,0
Pickett,1,0
Polk,1,0
Rhea,1,0
Robertson,4,0
Rutherford,17,0
Sevier,2,0
Shelby,17,0
Smith,3,0
Sullivan,1,0
Sumner,23,0
Tipton,21,0
Trousdale,15,0
Wayne,9,0
White,1,0
Williamson,4,0
Wilson,3,0
Anderson,1,0
Bedford,1,0
Bledsoe,3,0
Blount,1,0
Bradley,2,0
Campbell,1,0
Cheatham,1,0
Claiborne,1,0
Cocke,1,0
Coffee,1,0
Davidson,43,0
Dekalb,1,0
Dickson,2,0
Dyer,5,0
Fayette,2,0
Franklin,1,0
Gibson,2,0
Hamblen,1,0
Hamilton,16,0
Hardeman,41,0
Hardin,1,0
Hawkins,1,0
Henderson,1,0
Henry,2,0
Hickman,1,0
Jackson,2,0
Johnson,3,0
Knox,6,0
Lake,10,0
Lauderdale,3,0
Macon,1,0
Madison,2,0
Maury,2,0
McMinn,1,0
McNairy,1,0
Monroe,1,0
Montgomery,2,0
Obion,3,0
Out of State,32,0
Pending,16,0
Pickett,1,0
Polk,1,0
Rhea,1,0
Robertson,4,0
Rutherford,18,0
Sevier,2,0
Shelby,15,0
Smith,3,0
Sullivan,1,0
Sumner,23,0
Tipton,21,0
Trousdale,15,0
Wayne,9,0
White,1,0
Williamson,4,0
Wilson,3,0
Anderson,1,0
Bedford,1,0
Bledsoe,3,0
Bradley,2,0
Campbell,1,0
Cheatham,1,0
Claiborne,1,0
Cocke,1,0
Coffee,1,0
Davidson,45,0
Dekalb,1,0
Dickson,2,0
Dyer,4,0
Fayette,2,0
Franklin,1,0
Gibson,2,0
Hamblen,1,0
Hamilton,17,0
Hardeman,41,0
Hardin,1,0
Hawkins,1,0
Henderson,1,0
Henry,2,0
Hickman,1,0
Jackson,2,0
Johnson,3,0
Knox,8,0
Lake,10,0
Lauderdale,4,0
Macon,1,0
Madison,3,0
Maury,2,0
McMinn,1,0
McNairy,1,0
Monroe,1,0
Montgomery,2,0
Obion,3,0
Out of State,32,0
Pending,19,0
Pickett,1,0
Polk,1,0
Rhea,1,0
Robertson,4,0
Rutherford,17,0
Sevier,2,0
Shelby,15,0
Smith,3,0
Sullivan,1,0
Sumner,23,0
Tipton,21,0
Trousdale,15,0
Wayne,9,0
White,1,0
Williamson,4,0
